Fund name,Firm + Fund + Vintage,Country,Headquarter,AUM in $bn (Fund Website),Aggregate Capital Raised in Last 10 years ($ bn),FUND ID,FIRM ID,NAME,ASSET CLASS,VINTAGE / INCEPTION YEAR,STRATEGY,FINAL CLOSE SIZE (USD MN),NET IRR (%),NET MULTIPLE (X),RVPI (%),DPI (%),CALLED (%),QUARTILE,DATE REPORTED,STATUS,Geography,GP,Country,Core Industries,Industry Verticals,Women,Total,%,Women,Total,%,Women,Total,%,Women,Total,%,Women,Total,%,Website
Ardian  (Europe),Ardian  (Europe) - AXA LBO Fund V - 2012,France,Paris,,53.4,36298,77,AXA LBO Fund V,Private Equity,2012,Buyout,3262.05,15.01,1.76,59.39,116.26,94.61,3rd,06/30/2019,Closed,Europe,Ardian,France,Diversified,,2,25,8%,0,8,0%,3,10,30%,,,NA,5,43,11.6279069767442%,
Silver Lake ,Silver Lake  - Silver Lake Partners III - 2007,US,Menlo Park,,21.5,8812,674,Silver Lake Partners III,Private Equity,2007,Buyout,9400,18.87,2.05,29.8,175.16,109.69,1st,03/31/2019,Closed,North America,Silver Lake,US,Information Technology,,1,8,12.5%,2,9,22.2222222222222%,1,4,25%,2,14,14.2857142857143%,4,21,19.047619047619%,
Ares Management ,Ares Management  - Ares Corporate Opportunities Fund IV - 2012,US,Los Angeles,,17.1,29491,54,Ares Corporate Opportunities Fund IV,Private Equity,2012,Buyout,4700,12.3,1.54,100.24,53.76,106.72,3rd,03/31/2019,Closed,North America,Ares Management,US,Diversified,,1,18,5.55555555555556%,3,7,42.8571428571429%,2,11,18.1818181818182%,,,NA,6,36,16.6666666666667%,
Bain Capital (Europe),Bain Capital (Europe) - Bain Capital Europe III - 2008,UK,London,,37.7,13162,80,Bain Capital Europe III,Private Equity,2008,Buyout,5539.23,22.12,2.3,9,221,98.5,1st,03/31/2019,Closed,Europe,Bain Capital,US,Diversified,Manufacturing,1,14,7.14285714285714%,3,9,33.3333333333333%,4,25,16%,,,NA,8,48,16.6666666666667%,
Bain Capital (Europe),Bain Capital (Europe) - Bain Capital Europe IV - 2014,UK,London,,37.7,42801,80,Bain Capital Europe IV,Private Equity,2014,Buyout,4661.86,23.3,1.4,119,21,84.62,2nd,03/31/2019,Closed,Europe,Bain Capital,US,Diversified,Manufacturing,1,14,7.14285714285714%,3,9,33.3333333333333%,4,25,16%,,,NA,8,48,16.6666666666667%,
Bain Capital (US),Bain Capital (US) - Bain Capital Fund XI - 2013,US,Boston,,37.7,31252,80,Bain Capital Fund XI,Private Equity,2013,Buyout,7300,27.11,1.72,107,65,97.44,1st,03/31/2019,Closed,North America,Bain Capital,US,Diversified,,4,27,14.8148148148148%,0,9,0%,4,27,14.8148148148148%,,,NA,8,63,12.6984126984127%,
Ares Management ,Ares Management  - Ares Corporate Opportunities Fund III - 2008,US,Los Angeles,,17.1,13715,54,Ares Corporate Opportunities Fund III,Private Equity,2008,Buyout,3510,20.89,2.15,61.04,154.18,120.9,1st,03/31/2019,Closed,North America,Ares Management,US,Diversified,,1,18,5.55555555555556%,3,7,42.8571428571429%,2,11,18.1818181818182%,,,NA,6,36,16.6666666666667%,
BC Partners ,BC Partners  - BC European Cap IX - 2011,UK,London,,13.3,18795,96,BC European Cap IX,Private Equity,2011,Buyout,8821.9,13,1.54,77,77,108.6,3rd,12/31/2018,Closed,Europe,BC Partners,UK,Diversified,Manufacturing,1,18,5.55555555555556%,1,5,20%,0,0,NA,3,11,27.2727272727273%,2,23,8.69565217391304%,
Berkshire Partners ,Berkshire Partners  - Berkshire Fund VIII - 2011,US,Boston,,10.4,21341,103,Berkshire Fund VIII,Private Equity,2011,Buyout,4549,14.48,1.63,61.54,101.79,97.5,3rd,03/31/2019,Closed,North America,Berkshire Partners,US,Diversified,Manufacturing,2,14,14.2857142857143%,1,7,14.2857142857143%,1,5,20%,2,16,12.5%,4,26,15.3846153846154%,
Crestview Partners ,Crestview Partners  - Crestview Partners II - 2008,US,New York,,5.7,11963,7252,Crestview Partners II,Private Equity,2008,Buyout,2429,13.6,1.96,56,139.8,117.1,2nd,03/31/2019,Closed,North America,Crestview Partners,US,Diversified,,0,11,0%,1,1,100%,2,6,33.3333333333333%,2,10,20%,3,18,16.6666666666667%,
Blackstone Group (Europe),Blackstone Group (Europe) -  - ,UK,London,,,,,,,,,,,,,,,,,,,,,,,0,7,0%,1,2,50%,0,0,NA,,,NA,1,9,11.1111111111111%,
Berkshire Partners ,Berkshire Partners  - Berkshire Fund VII - 2006,US,Boston,,10.4,8335,103,Berkshire Fund VII,Private Equity,2006,Buyout,3135,17.2,2.12,22.96,189.02,98.47,1st,03/31/2019,Closed,North America,Berkshire Partners,US,Diversified,Manufacturing,2,14,14.2857142857143%,1,7,14.2857142857143%,1,5,20%,2,16,12.5%,4,26,15.3846153846154%,
Blackstone Group (US) - 2016,Blackstone Group (US) - 2016 - Blackstone Capital Partners VII - 2016,US,New York,,62.2,47651,111,Blackstone Capital Partners VII,Private Equity,2016,Buyout,18000,19.06,1.19,114.53,4.26,57.33,2nd,03/31/2019,Closed,North America,Blackstone Group,US,Diversified,,1,21,4.76190476190476%,2,11,18.1818181818182%,0,0,NA,,,NA,3,32,9.375%,
Bridgepoint ,Bridgepoint  - Bridgepoint Europe IV - 2008,UK,London,,13.5,11651,124,Bridgepoint Europe IV,Private Equity,2008,Buyout,6808.16,10.21,1.56,39.33,116.58,93.02,3rd,03/31/2019,Closed,Europe,Bridgepoint,UK,Diversified,,0,13,0%,0,0,NA,1,11,9.09090909090909%,3,6,50%,1,24,4.16666666666667%,
Bridgepoint ,Bridgepoint  - Bridgepoint Europe V - 2016,UK,London,,13.5,41635,124,Bridgepoint Europe V,Private Equity,2016,Buyout,4304.32,14.5,1.26,109.81,16.09,95.33,2nd,03/31/2019,Closed,Europe,Bridgepoint,UK,Diversified,Manufacturing,0,13,0%,0,0,NA,1,11,9.09090909090909%,3,6,50%,1,24,4.16666666666667%,
Brookfield Capital Partners ,Brookfield Capital Partners  - Brookfield Capital Partners IV - 2015,Canada,Toronto,,6.0,50693,1387,Brookfield Capital Partners IV,Private Equity,2015,Buyout,4000,59.43,2.2,98.71,121.45,90.76,1st,06/30/2019,Closed,North America,Brookfield Asset Management,Canada,Diversified,,1,17,5.88235294117647%,0,6,0%,4,16,25%,10,31,32.258064516129%,5,39,12.8205128205128%,
Madison Dearborn Partners ,Madison Dearborn Partners  - Madison Dearborn Capital Partners VI - 2008,US,Chicago,,8.5,10972,479,Madison Dearborn Capital Partners VI,Private Equity,2008,Buyout,4057,23.69,2.12,49.02,162.87,102.35,1st,06/30/2019,Closed,North America,Madison Dearborn Partners,US,Diversified,,3,16,18.75%,1,4,25%,0,8,0%,4,16,25%,4,28,14.2857142857143%,
Brookfield Capital Partners ,Brookfield Capital Partners  - Brookfield Capital Partners II - 2006,Canada,Toronto,,6.0,19590,1387,Brookfield Capital Partners II,Private Equity,2006,Buyout,981.84,15.99,2.08,16.42,191.39,133.17,1st,12/31/2018,Closed,North America,Brookfield Asset Management,Canada,Industrials,Manufacturing,1,17,5.88235294117647%,0,6,0%,4,16,25%,10,31,32.258064516129%,5,39,12.8205128205128%,
CCMP Capital Advisors ,CCMP Capital Advisors  - CCMP Capital Investors III - 2013,US,New York,,7.1,24723,10297,CCMP Capital Investors III,Private Equity,2013,Buyout,3600,8.18,1.28,111.93,15.61,96,4th,06/30/2019,Closed,North America,CCMP Capital Advisors,US,Diversified,,1,8,12.5%,0,3,0%,0,1,0%,2,7,28.5714285714286%,1,12,8.33333333333333%,
Bain Capital (US),Bain Capital (US) - Bain Capital Fund X - 2008,US,Boston,,37.7,10223,80,Bain Capital Fund X,Private Equity,2008,Buyout,10707,10.27,1.7,27,143,96.95,3rd,03/31/2019,Closed,North America,Bain Capital,US,Diversified,Manufacturing,4,27,14.8148148148148%,0,9,0%,4,27,14.8148148148148%,,,NA,8,63,12.6984126984127%,
Charterhouse Capital Partners ,Charterhouse Capital Partners  - Charterhouse Capital Partners IX - 2009,UK,London,,7.7,13554,162,Charterhouse Capital Partners IX,Private Equity,2009,Buyout,5182.24,14.1,1.46,16,130,95.5,3rd,06/30/2019,Closed,Europe,Charterhouse Capital Partners,UK,Diversified,,0,19,0%,0,4,0%,2,6,33.3333333333333%,0,1,0%,2,29,6.89655172413793%,
Charterhouse Capital Partners ,Charterhouse Capital Partners  - Charterhouse Capital Partners VIII - 2006,UK,London,,7.7,6732,162,Charterhouse Capital Partners VIII,Private Equity,2006,Buyout,4855.6,0.97,1.06,0,106,89.5,4th,09/30/2019,Liquidated,Europe,Charterhouse Capital Partners,UK,Diversified,,0,19,0%,0,4,0%,2,6,33.3333333333333%,0,1,0%,2,29,6.89655172413793%,
Cinven ,Cinven  - Cinven V - 2012,UK,London,,14.8,19089,174,Cinven V,Private Equity,2012,Buyout,7054.44,24.92,1.79,55.34,123.56,108.43,1st,03/31/2019,Closed,Europe,Cinven,UK,Diversified,,0,12,0%,1,14,7.14285714285714%,0,0,NA,8,16,50%,1,26,3.84615384615385%,
Cinven ,Cinven  - Cinven IV - 2006,UK,London,,14.8,5637,174,Cinven IV,Private Equity,2006,Buyout,8306.36,10.13,1.65,0.51,164.12,102.44,2nd,03/31/2019,Closed,Europe,Cinven,UK,Diversified,,0,12,0%,1,14,7.14285714285714%,0,0,NA,8,16,50%,1,26,3.84615384615385%,
Clayton Dubilier & Rice ,Clayton Dubilier & Rice  - Clayton Dubilier & Rice IX - 2013,US,New York,,12.2,31769,178,Clayton Dubilier & Rice IX,Private Equity,2013,Buyout,6437,19.5,1.49,98.78,50.07,103.96,2nd,03/31/2019,Closed,North America,Clayton Dubilier & Rice,US,Diversified,,2,19,10.5263157894737%,0,13,0%,0,0,NA,2,16,12.5%,2,32,6.25%,
Clayton Dubilier & Rice ,Clayton Dubilier & Rice  - Clayton Dubilier & Rice VIII - 2009,US,New York,,12.2,10727,178,Clayton Dubilier & Rice VIII,Private Equity,2009,Buyout,5000,26.4,2.66,18.84,247.05,88.51,1st,03/31/2019,Closed,North America,Clayton Dubilier & Rice,US,Business Services,,2,19,10.5263157894737%,0,13,0%,0,0,NA,2,16,12.5%,2,32,6.25%,
Court Square Capital Partners ,Court Square Capital Partners  - Court Square Capital Partners III - 2012,US,New York,,6.3,29317,9036,Court Square Capital Partners III,Private Equity,2012,Buyout,3200,18.23,1.47,96.08,50.46,103.21,3rd,06/30/2019,Closed,North America,Court Square Capital Partners,US,Diversified,,0,13,0%,0,3,0%,0,10,0%,0,8,0%,0,26,0%,
Hellman & Friedman ,Hellman & Friedman  - Hellman & Friedman VI - 2006,US,San Francisco,,28.2,8570,361,Hellman & Friedman VI,Private Equity,2006,Buyout,8400,13,1.87,6.56,180.54,97.17,1st,03/31/2019,Closed,North America,Hellman & Friedman,US,Telecoms & Media,,2,18,11.1111111111111%,1,8,12.5%,1,6,16.6666666666667%,7,20,35%,4,32,12.5%,
TPG ,TPG  - TPG Partners VI - 2008,US,Forth Worth,,47.0,13124,733,TPG Partners VI,Private Equity,2008,Buyout,18873,10.49,1.58,25.64,132.81,109.01,3rd,06/30/2019,Closed,North America,TPG,US,Diversified,,0,9,0%,1,6,16.6666666666667%,2,10,20%,12,50,24%,3,25,12%,
Crestview Partners ,Crestview Partners  - Crestview Partners III - 2015,US,New York,,5.7,37250,7252,Crestview Partners III,Private Equity,2015,Buyout,3114.8,15.6,1.54,135.6,18.1,67.2,2nd,03/31/2019,Closed,North America,Crestview Partners,US,Diversified,,0,11,0%,1,1,100%,2,6,33.3333333333333%,2,10,20%,3,18,16.6666666666667%,
CVC Capital Partners (Europe),CVC Capital Partners (Europe) - CVC European Equity Partners V - 2008,UK,London,,42.2,11420,212,CVC European Equity Partners V,Private Equity,2008,Buyout,14202.66,16.5,2.02,31.23,170.95,97.5,2nd,03/31/2019,Closed,Europe,CVC Capital Partners,UK,Diversified,Manufacturing,1,27,3.7037037037037%,5,39,12.8205128205128%,3,15,20%,11,20,55%,9,81,11.1111111111111%,
EQT ,EQT  - EQT V - 2006,Sweden,Stockholm,,16.7,8366,264,EQT V,Private Equity,2006,Buyout,5608.73,10.9,1.61,5,156,97,2nd,03/31/2019,Closed,Europe,EQT,Sweden,Diversified,,2,34,5.88235294117647%,0,24,0%,5,41,12.1951219512195%,10,27,37.037037037037%,7,99,7.07070707070707%,
EQT ,EQT  - EQT VI - 2011,Sweden,Stockholm,,16.7,20414,264,EQT VI,Private Equity,2011,Buyout,6514.88,17.3,1.89,53,136,92,2nd,03/31/2019,Closed,Europe,EQT,Sweden,Diversified,,2,34,5.88235294117647%,0,24,0%,5,41,12.1951219512195%,10,27,37.037037037037%,7,99,7.07070707070707%,
Equistone Partners Europe ,Equistone Partners Europe  - Equistone Partners Europe Fund IV - 2011,UK,London,,7.6,21133,86,Equistone Partners Europe Fund IV,Private Equity,2011,Buyout,1969.05,20.6,2.06,37.89,168.4,103,2nd,06/30/2019,Closed,Europe,Equistone Partners Europe,UK,Diversified,,1,11,9.09090909090909%,0,8,0%,3,11,27.2727272727273%,0,1,0%,4,30,13.3333333333333%,
Equistone Partners Europe ,Equistone Partners Europe  - Equistone Partners Europe Fund III - 2007,UK,London,,7.6,10210,86,Equistone Partners Europe Fund III,Private Equity,2007,Buyout,3476.55,11.3,1.68,2.17,166.3,104.11,2nd,06/30/2019,Closed,Europe,Equistone Partners Europe,UK,Diversified,,1,11,9.09090909090909%,0,8,0%,3,11,27.2727272727273%,0,1,0%,4,30,13.3333333333333%,
Platinum Equity ,Platinum Equity  - Platinum Equity Capital Partners Fund II - 2007,US,Los Angeles,,9.5,10002,2305,Platinum Equity Capital Partners Fund II,Private Equity,2007,Buyout,2750,12.4,1.69,16.18,152.82,94.32,3rd,03/31/2019,Closed,North America,Platinum Equity,US,Diversified,,1,10,10%,5,43,11.6279069767442%,,,NA,,,NA,6,53,11.3207547169811%,
GTCR ,GTCR  - Golder Thoma Cressey Rauner X - 2011,US,Chicago,,7.6,20206,346,Golder Thoma Cressey Rauner X,Private Equity,2011,Buyout,3250,21.63,2.13,22.31,190.58,93.25,2nd,03/31/2019,Closed,North America,GTCR,US,Diversified,,1,13,7.69230769230769%,0,7,0%,1,13,7.69230769230769%,0,23,0%,2,33,6.06060606060606%,
H.I.G. Capital ,H.I.G. Capital  - HIG Middle Market LBO Fund II - 2014,US,Miami,,6.3,44333,367,HIG Middle Market LBO Fund II,Private Equity,2014,Buyout,1750,23.21,1.52,115.59,36.14,76.75,2nd,03/31/2019,Closed,North America,H.I.G. Capital,US,Diversified,Manufacturing,1,34,2.94117647058823%,1,25,4%,4,37,10.8108108108108%,3,47,6.38297872340426%,6,96,6.25%,
American Securities ,American Securities  - American Securities Partners V - 2008,US,New York,,11.0,10199,44,American Securities Partners V,Private Equity,2008,Buyout,2326,21.1,1.86,2.56,183.88,109.2,2nd,03/31/2019,Closed,North America,American Securities,US,Diversified,,1,9,11.1111111111111%,0,2,0%,1,7,14.2857142857143%,2,13,15.3846153846154%,2,18,11.1111111111111%,
Hellman & Friedman ,Hellman & Friedman  - Hellman & Friedman VII - 2011,US,San Francisco,,28.2,14798,361,Hellman & Friedman VII,Private Equity,2011,Buyout,8900,24.64,2.62,135.94,126.56,99.52,1st,06/30/2019,Closed,North America,Hellman & Friedman,US,Telecoms & Media,,2,18,11.1111111111111%,1,8,12.5%,1,6,16.6666666666667%,7,20,35%,4,32,12.5%,
HgCapital ,HgCapital  - Hg6 - 2009,UK,London,,9.3,15022,365,Hg6,Private Equity,2009,Buyout,3075.43,12.3,1.8,38,142,97.8,3rd,06/30/2018,Closed,Europe,Hg,UK,Diversified,,0,17,0%,4,11,36.3636363636364%,1,4,25%,8,23,34.7826086956522%,5,32,15.625%,https://hgcapital.com/our-people/
HgCapital ,HgCapital  - Hg5 - 2006,UK,London,,9.3,5768,365,Hg5,Private Equity,2006,Buyout,1666.25,7.7,1.39,4.33,135.09,89.99,3rd,03/31/2019,Closed,Europe,Hg,UK,Diversified,,0,17,0%,4,11,36.3636363636364%,1,4,25%,8,23,34.7826086956522%,5,32,15.625%,https://hgcapital.com/our-people/
HgCapital ,HgCapital  - Hg7 - 2013,UK,London,,9.3,32423,365,Hg7,Private Equity,2013,Buyout,3072.2,18.9,1.66,127,39,94.5,2nd,06/30/2018,Closed,Europe,Hg,UK,Diversified,,0,17,0%,4,11,36.3636363636364%,1,4,25%,8,23,34.7826086956522%,5,32,15.625%,https://hgcapital.com/our-people/
IK Investment Partners ,IK Investment Partners  - IK 2007 Fund - 2007,UK,London,,6.5,10271,384,IK 2007 Fund,Private Equity,2007,Buyout,2381.68,9,1.51,2,149,96.5,3rd,03/31/2019,Closed,Europe,IK Investment Partners,UK,Diversified,Manufacturing,1,19,5.26315789473684%,0,0,NA,7,20,35%,3,21,14.2857142857143%,8,39,20.5128205128205%,
IK Investment Partners ,IK Investment Partners  - IK VII Fund - 2013,UK,London,,6.5,28761,384,IK VII Fund,Private Equity,2013,Buyout,1834.87,16,1.71,112,59,95.3,2nd,03/31/2019,Closed,Europe,IK Investment Partners,UK,Diversified,Manufacturing,1,19,5.26315789473684%,0,0,NA,7,20,35%,3,21,14.2857142857143%,8,39,20.5128205128205%,
Leonard Green & Partners ,Leonard Green & Partners  - Green Equity Investors V - 2007,US,Los Angeles,,21.2,8490,454,Green Equity Investors V,Private Equity,2007,Buyout,5300,18.9,2.47,70.2,176.4,101.3,1st,03/31/2019,Closed,North America,Leonard Green & Partners,US,Diversified,Manufacturing,1,14,7.14285714285714%,,,NA,1,5,20%,2,16,12.5%,2,19,10.5263157894737%,
Kelso & Company ,Kelso & Company  - Kelso Investment Associates IX - 2015,US,New York,,7.7,39468,424,Kelso Investment Associates IX,Private Equity,2015,Buyout,2560,22.8,1.43,86.24,56.85,101.49,2nd,06/30/2019,Closed,North America,Kelso & Company,US,Diversified,Manufacturing,0,6,0%,0,4,0%,0,4,0%,2,10,20%,0,14,0%,
KKR (Europe),KKR (Europe) - KKR European Fund III - 2008,UK,London,,,10127,436,KKR European Fund III,Private Equity,2008,Buyout,5322.69,13.3,1.81,10.8,169.9,105.8,2nd,06/30/2019,Closed,Europe,KKR,US,Diversified,Manufacturing,1,10,10%,1,11,9.09090909090909%,2,5,40%,8,26,30.7692307692308%,4,26,15.3846153846154%,
KKR (Europe) - 2015,KKR (Europe) - 2015 - KKR European Fund IV - 2015,UK,London,,,37931,436,KKR European Fund IV,Private Equity,2015,Buyout,3526.09,21.9,1.44,119.1,25.2,94.6,2nd,06/30/2019,Closed,Europe,KKR,US,Diversified,,1,10,10%,1,11,9.09090909090909%,2,5,40%,8,26,30.7692307692308%,4,26,15.3846153846154%,
Blackstone Group (US),Blackstone Group (US) - Blackstone Capital Partners V - 2006,US,New York,,62.2,5495,111,Blackstone Capital Partners V,Private Equity,2006,Buyout,20365,8.73,1.66,4.66,160.94,107.29,2nd,03/31/2019,Closed,North America,Blackstone Group,US,Diversified,,1,21,4.76190476190476%,2,11,18.1818181818182%,0,0,NA,,,NA,3,32,9.375%,
KKR (US),KKR (US) - KKR North American XI Fund - 2012,US,New York,,57.9,15533,436,KKR North American XI Fund,Private Equity,2012,Buyout,8468,19.6,1.78,90.1,88,96.7,2nd,06/30/2019,Closed,North America,KKR,US,Diversified,Infrastructure,2,7,28.5714285714286%,4,15,26.6666666666667%,2,8,25%,15,52,28.8461538461538%,8,30,26.6666666666667%,
Thomas H Lee Partners ,Thomas H Lee Partners  - Thomas H Lee VI - 2006,US,Boston,,10.7,5670,743,Thomas H Lee VI,Private Equity,2006,Buyout,8100,7.6,1.54,23.49,130.94,106,2nd,12/31/2018,Closed,North America,Thomas H Lee Partners,US,Diversified,,1,13,7.69230769230769%,0,2,0%,1,7,14.2857142857143%,4,18,22.2222222222222%,2,22,9.09090909090909%,http://www.thl.com/our-team?ttl=1179
L Catterton ,L Catterton  - Catterton Partners VI-B - 2010,US,Greenwich,,8.1,20187,147,Catterton Partners VI-B,Private Equity,2010,Buyout,200,20.1,2.38,28.44,209.19,92.43,2nd,03/31/2019,Closed,North America,L Catterton,US,Diversified,,1,8,12.5%,0,3,0%,3,7,42.8571428571429%,7,12,58.3333333333333%,4,18,22.2222222222222%,
L Catterton ,L Catterton  - Catterton Partners VII - 2013,US,Greenwich,,8.1,22876,147,Catterton Partners VII,Private Equity,2013,Buyout,1680,14.86,1.53,113.31,39.25,105.93,3rd,06/30/2018,Closed,North America,L Catterton,US,Consumer Discretionary,,1,8,12.5%,0,3,0%,3,7,42.8571428571429%,7,12,58.3333333333333%,4,18,22.2222222222222%,
CCMP Capital Advisors ,CCMP Capital Advisors  - CCMP Capital Investors II - 2006,US,New York,,7.1,8758,10297,CCMP Capital Investors II,Private Equity,2006,Buyout,3400,13.26,1.74,0.09,173.92,93,2nd,06/30/2019,Closed,North America,CCMP Capital Advisors,US,Diversified,,1,8,12.5%,0,3,0%,0,1,0%,2,7,28.5714285714286%,1,12,8.33333333333333%,
Leonard Green & Partners ,Leonard Green & Partners  - Green Equity Investors VI - 2012,US,Los Angeles,,21.2,25876,454,Green Equity Investors VI,Private Equity,2012,Buyout,6250,15.7,1.74,111.8,61.9,107.5,2nd,03/31/2019,Closed,North America,Leonard Green & Partners,US,Diversified,,1,14,7.14285714285714%,,,NA,1,5,20%,2,16,12.5%,2,19,10.5263157894737%,
New Mountain Capital ,New Mountain Capital  - New Mountain Partners III - 2007,US,New York,,9.2,10053,538,New Mountain Partners III,Private Equity,2007,Buyout,5020,13.7,2.13,78.5,134.6,97.6,1st,06/30/2019,Closed,North America,New Mountain Capital,US,Diversified,,0,17,0%,1,5,20%,1,9,11.1111111111111%,7,23,30.4347826086957%,2,31,6.45161290322581%,
Lindsay Goldberg ,Lindsay Goldberg  - Lindsay Goldberg - Fund IV - 2015,US,New York,,8.2,45890,463,Lindsay Goldberg - Fund IV,Private Equity,2015,Buyout,3565.4,36.87,1.47,105.41,41.61,59.14,1st,03/31/2019,Closed,North America,Lindsay Goldberg,US,Diversified,,0,8,0%,0,3,0%,1,7,14.2857142857143%,0,9,0%,1,18,5.55555555555556%,
"Welsh, Carson, Anderson & Stowe ","Welsh, Carson, Anderson & Stowe  - Welsh, Carson, Anderson & Stowe XI - 2008",US,New York,,7.2,11359,802,"Welsh, Carson, Anderson & Stowe XI",Private Equity,2008,Buyout,3850,12.57,1.66,35.12,131.36,100,4th,06/30/2019,Closed,North America,"Welsh, Carson, Anderson & Stowe",US,"Healthcare, Information Technology",,1,20,5%,0,4,0%,1,8,12.5%,3,12,25%,2,32,6.25%,
Madison Dearborn Partners ,Madison Dearborn Partners  - Madison Dearborn Capital Partners VII - 2015,US,Chicago,,8.5,46260,479,Madison Dearborn Capital Partners VII,Private Equity,2015,Buyout,4430,10.86,1.18,109.38,8.59,67.39,3rd,06/30/2019,Closed,North America,Madison Dearborn Partners,US,Diversified,,3,16,18.75%,1,4,25%,0,8,0%,4,16,25%,4,28,14.2857142857143%,
Montagu Private Equity ,Montagu Private Equity  - Montagu IV - 2011,UK,London,,6.8,14962,376,Montagu IV,Private Equity,2011,Buyout,3596.82,17.1,1.69,23,145.6,101.9,3rd,06/30/2019,Closed,Europe,Montagu Private Equity,UK,Diversified,"Clean Technology, Manufacturing",0,2,0%,0,2,0%,3,45,6.66666666666667%,6,12,50%,3,49,6.12244897959184%,
